wall_time,elapsed_s,F1_N,F2_N
2026-07-22T15:35:35.316,19.7422,15.5324,13.3167
2026-07-22T15:35:35.329,19.7447,15.6303,13.4146
2026-07-22T15:35:35.336,19.7579,15.6303,13.4146
2026-07-22T15:35:35.348,19.7736,15.787,13.4537
2026-07-22T15:35:35.353,19.7785,15.787,13.4342
2026-07-22T15:35:35.366,19.7785,15.787,13.4342
2026-07-22T15:35:35.377,19.8049,15.8066,13.4342
2026-07-22T15:35:35.379,19.8137,15.8066,13.4342
2026-07-22T15:35:35.400,19.8209,15.8261,13.4342
2026-07-22T15:35:35.400,19.8263,15.8261,13.5321
2026-07-22T15:35:35.412,19.8527,15.8849,13.5321
2026-07-22T15:35:35.426,19.8576,15.9828,13.5321
2026-07-22T15:35:35.442,19.8576,15.9241,13.5712
2026-07-22T15:35:35.442,19.8662,15.9045,13.6104
2026-07-22T15:35:35.458,19.8906,15.9632,13.5516
2026-07-22T15:35:35.458,19.8932,15.9241,13.5516
2026-07-22T15:35:35.479,19.8999,15.8849,13.5712
2026-07-22T15:35:35.487,19.8999,15.8849,13.5712
2026-07-22T15:35:35.499,19.9273,15.9436,13.5712
2026-07-22T15:35:35.505,19.9298,15.9045,13.5516
2026-07-22T15:35:35.514,19.9376,15.9632,13.5321
2026-07-22T15:35:35.525,19.9428,15.9436,13.6496
2026-07-22T15:35:35.534,19.9634,15.9828,13.5321
2026-07-22T15:35:35.549,19.972,16.022,13.5712
2026-07-22T15:35:35.564,19.9793,16.022,13.6496
2026-07-22T15:35:35.564,19.9805,16.159,13.5712
2026-07-22T15:35:35.574,19.9951,16.1394,13.6104
2026-07-22T15:35:35.585,20.0112,16.159,13.6691
2026-07-22T15:35:35.599,20.0184,16.1003,13.6691
2026-07-22T15:35:35.605,20.0211,16.159,13.6496
2026-07-22T15:35:35.616,20.043,16.159,13.7083
2026-07-22T15:35:35.616,20.0467,16.3352,13.6691
2026-07-22T15:35:35.640,20.0537,16.3157,13.7475
2026-07-22T15:35:35.642,20.0809,16.3548,13.6887
2026-07-22T15:35:35.654,20.0851,16.2569,13.7475
2026-07-22T15:35:35.668,20.0904,16.2178,13.63
2026-07-22T15:35:35.675,20.0934,16.1199,13.5908
2026-07-22T15:35:35.689,20.1186,16.1199,13.5908
2026-07-22T15:35:35.696,20.1247,16.1394,13.5712
2026-07-22T15:35:35.712,20.1299,16.1982,13.63
2026-07-22T15:35:35.715,20.1334,16.1786,13.6691
2026-07-22T15:35:35.731,20.162,16.1394,13.63
2026-07-22T15:35:35.731,20.1642,16.159,13.6691
2026-07-22T15:35:35.751,20.1696,16.1394,13.63
2026-07-22T15:35:35.758,20.1756,16.1199,13.5516
2026-07-22T15:35:35.769,20.2003,16.0611,13.5321
2026-07-22T15:35:35.775,20.2013,16.0611,13.5516
2026-07-22T15:35:35.791,20.2013,16.1003,13.5712
2026-07-22T15:35:35.797,20.2013,16.1394,13.6104
2026-07-22T15:35:35.807,20.2338,16.1394,13.6104
2026-07-22T15:35:35.807,20.2338,16.159,13.63
2026-07-22T15:35:35.823,20.2489,16.1003,13.5321
2026-07-22T15:35:35.836,20.2565,16.0611,13.5125
2026-07-22T15:35:35.843,20.2825,15.9241,13.4146
2026-07-22T15:35:35.855,20.2825,15.9241,13.4537
2026-07-22T15:35:35.870,20.2825,15.9436,13.4342
2026-07-22T15:35:35.878,20.2825,15.9828,13.5125
2026-07-22T15:35:35.886,20.3121,16.0807,13.5908
2026-07-22T15:35:35.886,20.3121,16.1394,13.5321
2026-07-22T15:35:35.904,20.3303,16.159,13.5321
2026-07-22T15:35:35.918,20.3368,16.1394,13.5125
2026-07-22T15:35:35.925,20.3623,16.0415,13.4733
2026-07-22T15:35:35.933,20.3679,16.1199,13.5516
2026-07-22T15:35:35.951,20.3777,16.1199,13.767
2026-07-22T15:35:35.958,20.3777,16.1786,13.5712
2026-07-22T15:35:35.965,20.4003,16.1786,13.5125
2026-07-22T15:35:35.981,20.4025,16.1982,13.5712
