trial_id,task_kind,target_force_n,rep_no,t_s,force_n,eskin_roi,emg_env
PT_target_45_004_20260722_154404,target_force,45.0,5,102.5548,44.259159999999994,55671.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.5548,44.259159999999994,55668.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.5548,44.259159999999994,55622.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.5548,44.259159999999994,55585.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.5548,44.259159999999994,55796.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.5706,44.411899999999996,55753.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.5762,44.40798,55621.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.5762,44.40798,55853.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.5762,44.40798,55689.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.5762,44.40798,55675.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.6181,44.42507461805556,55625.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.6181,44.42507461805556,55542.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.6181,44.42507461805556,55730.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.6338,44.52548,55729.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.6338,44.52548,55645.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.6338,44.52548,55604.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.6338,44.52548,55604.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.6338,44.52548,55701.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.6495,44.49024,55580.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.6495,44.49024,55537.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.6495,44.49024,55632.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.6495,44.49024,55560.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.6495,44.49024,55865.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.6495,44.49024,55540.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.6981,44.36882,55758.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.6981,44.36882,55705.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.6981,44.36882,55655.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.7111,44.40392896551725,55528.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.7126,44.407979999999995,55660.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.7171,44.45273714285714,55738.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.7211,44.47879189189191,55545.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.7228,44.4850910810811,55607.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.7246,44.491760810810796,55558.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.728,44.50095739130434,55611.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.7297,44.503854782608684,55532.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.7597,44.50090629711752,55684.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.7597,44.50090629711752,55634.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.7597,44.50090629711752,55593.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.7788,44.48697924050631,55769.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.7819,44.474689113924086,55399.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.7859,44.43021333333342,55598.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.7911,44.37781142857145,55742.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.7931,44.363262857142885,55756.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.7951,44.34871428571422,55797.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.7981,44.34031999999999,55606.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.8011,44.33864,55536.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.8021,44.33808,55548.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.8047,44.3101,55759.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.8047,44.3101,55696.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.8047,44.3101,55551.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.8047,44.3101,55827.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.8114,44.311224796573875,55930.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.8514,44.32968,55679.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.8514,44.32968,55611.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.8514,44.32968,55760.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.8514,44.32968,55412.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.8514,44.32968,55564.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.8514,44.32968,55463.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.8671,44.2905,55780.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.8671,44.2905,55733.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.8671,44.2905,55609.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.8671,44.2905,55443.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.8671,44.2905,55651.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.8772,44.2396,55566.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.8772,44.2396,55630.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.8772,44.2396,55698.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.8851,44.16383853904283,55817.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.9215,44.1422919395466,55655.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.9225,44.243520000000004,55700.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.9225,44.243520000000004,55675.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.9225,44.243520000000004,55552.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.9225,44.243520000000004,55697.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.9225,44.243520000000004,55692.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.9225,44.243520000000004,55604.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.9383,44.455,55714.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.9383,44.455,55675.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.9383,44.455,55710.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.9383,44.455,55494.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.9383,44.455,55563.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.9383,44.455,55610.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.9859,44.478480000000005,55712.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.9859,44.478480000000005,55565.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.9859,44.478480000000005,55661.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.9859,44.478480000000005,55610.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.9859,44.478480000000005,55478.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,102.9859,44.478480000000005,55704.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.0021,44.49498375,55569.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.0041,44.497021249999996,55597.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.0061,44.592020000000005,55778.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.0061,44.592020000000005,55814.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.0061,44.592020000000005,55741.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.0114,44.670339999999996,55720.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.0114,44.670339999999996,55797.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.0114,44.670339999999996,55637.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.0114,44.670339999999996,55624.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.0114,44.670339999999996,55853.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.0377,44.70948389548694,55453.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.0535,44.6586,55763.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.0535,44.6586,55625.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.0535,44.6586,55579.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.0535,44.6586,55724.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.0535,44.6586,55630.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.0535,44.6586,55681.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.0535,44.6586,55862.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.0692,44.607679999999995,55749.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.0692,44.607679999999995,55635.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.0692,44.607679999999995,55862.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.0779,44.58028,55794.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.0779,44.58028,55567.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.0779,44.58028,55743.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.0779,44.58028,55747.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1166,44.40018,55704.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1166,44.40018,55686.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1166,44.40018,55738.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1166,44.40018,55691.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1166,44.40018,55719.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1166,44.40018,55564.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1166,44.40018,55600.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1339,44.35760931937173,55750.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1357,44.30618,55424.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1357,44.30618,55682.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1357,44.30618,55646.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1357,44.30618,55661.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1357,44.30618,55790.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1357,44.30618,55618.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1357,44.30618,55895.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1799,44.26308,55785.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1799,44.26308,55662.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1799,44.26308,55529.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1799,44.26308,55593.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1799,44.26308,55549.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1799,44.26308,55673.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1799,44.26308,55630.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1799,44.26308,55709.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1957,44.098620000000004,55768.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1957,44.098620000000004,55530.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1957,44.098620000000004,55706.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1957,44.098620000000004,55477.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1957,44.098620000000004,55795.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1957,44.098620000000004,55698.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1957,44.098620000000004,55829.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.1957,44.098620000000004,55591.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.2119,44.08926833684211,55842.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.2274,44.08032075789474,55605.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.2432,43.91064,55875.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.2432,43.91064,55704.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.2432,43.91064,55497.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.2432,43.91064,55592.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.2432,43.91064,55700.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.2432,43.91064,55745.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.2432,43.91064,55710.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.2432,43.91064,55514.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.2589,43.47984,55732.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.2589,43.47984,55498.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.2589,43.47984,55692.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.2589,43.47984,55684.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.2589,43.47984,55651.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.2589,43.47984,55671.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.2589,43.47984,55722.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.2589,43.47984,55625.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.2905,43.383049133192415,55725.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.3062,43.33496,55583.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.3062,43.33496,55425.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.3062,43.33496,55795.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.3119,43.084320000000005,55699.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.3119,43.084320000000005,55455.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.3119,43.084320000000005,55580.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.3119,43.084320000000005,55661.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.3119,43.084320000000005,55440.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.3229,43.076499999999996,55737.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.3229,43.076499999999996,55672.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.3229,43.076499999999996,55516.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.3229,43.076499999999996,55710.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.3538,43.00994,55891.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.3538,43.00994,55597.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.3538,43.00994,55486.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.3538,43.00994,55711.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.3705,42.912060000000004,55598.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.3705,42.912060000000004,55559.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.3705,42.912060000000004,55764.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.3705,42.912060000000004,55533.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.3791,42.89639999999999,55565.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.3791,42.89639999999999,55477.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.3791,42.89639999999999,55593.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.3791,42.89639999999999,55329.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.386,42.88856,55777.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.4183,42.9042,55623.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.4183,42.9042,55667.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.4183,42.9042,55407.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.4183,42.9042,55300.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.4183,42.9042,55698.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.4183,42.9042,55726.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.4183,42.9042,55668.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.4339,42.908100000000005,55698.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.4339,42.908100000000005,55435.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.4339,42.908100000000005,55439.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.4339,42.908100000000005,55857.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.4339,42.908100000000005,55497.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.4652,42.94726000000001,55529.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.4652,42.94726000000001,55736.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.4652,42.94726000000001,55641.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.4793,43.03114607594937,55651.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.4793,43.03114607594937,55763.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.481,43.3428,55506.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.481,43.3428,55655.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.481,43.3428,55832.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.481,43.3428,55643.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.481,43.3428,55614.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.481,43.3428,55312.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.481,43.3428,55626.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.4967,43.372890553191496,55516.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.528,43.57776,55477.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.528,43.57776,55572.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.528,43.57776,55628.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.528,43.57776,55590.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.528,43.57776,55712.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.528,43.57776,55513.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.5437,43.7148,55554.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.5437,43.7148,55597.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.5437,43.7148,55700.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.5437,43.7148,55822.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.5437,43.7148,55630.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.5437,43.7148,55640.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.5798,43.72370365546219,55625.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.5798,43.72370365546219,55621.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.5798,43.72370365546219,55483.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.5913,43.691320000000005,55731.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.5913,43.691320000000005,55483.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.5913,43.691320000000005,55540.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.5913,43.691320000000005,55540.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.5913,43.691320000000005,55736.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.5913,43.691320000000005,55680.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.5913,43.691320000000005,55630.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.6071,43.70170096436059,55685.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.6071,43.70170096436059,55715.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.639,44.02418,55644.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.639,44.02418,55713.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.639,44.02418,55608.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.639,44.02418,55730.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.639,44.02418,55723.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.639,44.02418,55553.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.6548,44.235659999999996,55733.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.6548,44.235659999999996,55609.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.6548,44.235659999999996,55690.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.6548,44.235659999999996,55696.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.6548,44.235659999999996,55599.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.6548,44.235659999999996,55698.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.6548,44.235659999999996,55505.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.6862,44.27589566462168,55650.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.6862,44.27589566462168,55589.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.702,44.29614163599182,55664.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.7037,44.4393,55615.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.7037,44.4393,55648.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.7037,44.4393,55580.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.7122,44.60378,55667.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.7122,44.60378,55762.130000000005,1003.5421347019376
PT_target_45_004_20260722_154404,target_force,45.0,5,103.7177,44.60784199460916,55767.130000000005,1003.5421347019376
