wall_time,elapsed_s,F1_N,F2_N
2026-07-22T15:45:54.241,101.214,17.8234,26.2204
2026-07-22T15:45:54.241,101.214,17.8625,26.3379
2026-07-22T15:45:54.241,101.214,17.9017,26.2987
2026-07-22T15:45:54.241,101.2301,17.8821,26.377
2026-07-22T15:45:54.256,101.2301,17.9996,26.3379
2026-07-22T15:45:54.276,101.2301,18.0192,26.3966
2026-07-22T15:45:54.276,101.246,17.9017,26.4945
2026-07-22T15:45:54.288,101.2939,17.9213,26.612
2026-07-22T15:45:54.319,101.2944,17.9017,26.5924
2026-07-22T15:45:54.319,101.2944,17.9996,26.4945
2026-07-22T15:45:54.319,101.2944,17.9996,26.4749
2026-07-22T15:45:54.319,101.3101,18.0192,26.4162
2026-07-22T15:45:54.335,101.3101,17.9409,26.4358
2026-07-22T15:45:54.351,101.3101,17.9409,26.612
2026-07-22T15:45:54.351,101.359,18.0779,26.6708
2026-07-22T15:45:54.384,101.359,18.0779,26.6903
2026-07-22T15:45:54.384,101.3715,18.0779,26.612
2026-07-22T15:45:54.384,101.3733,17.9996,26.5729
2026-07-22T15:45:54.400,101.3738,17.98,26.5729
2026-07-22T15:45:54.415,101.3738,17.98,26.6316
2026-07-22T15:45:54.431,101.3893,18.0584,26.6512
2026-07-22T15:45:54.432,101.3893,18.0584,26.6512
2026-07-22T15:45:54.432,101.4372,18.1171,26.6512
2026-07-22T15:45:54.464,101.4372,18.0779,26.6316
2026-07-22T15:45:54.464,101.4372,18.2346,26.5729
2026-07-22T15:45:54.464,101.453,18.0975,26.5533
2026-07-22T15:45:54.479,101.453,18.1563,26.5337
2026-07-22T15:45:54.479,101.453,17.9213,26.4945
2026-07-22T15:45:54.495,101.453,17.9409,26.5141
2026-07-22T15:45:54.515,101.5099,17.9409,26.612
2026-07-22T15:45:54.527,101.5159,17.9409,26.6512
2026-07-22T15:45:54.527,101.5159,17.9213,26.6316
2026-07-22T15:45:54.542,101.5159,17.8821,26.6316
2026-07-22T15:45:54.558,101.5316,17.9409,26.5729
2026-07-22T15:45:54.558,101.5316,17.9017,26.4945
2026-07-22T15:45:54.558,101.5316,17.843,26.5729
2026-07-22T15:45:54.577,101.5788,17.9213,26.5141
2026-07-22T15:45:54.605,101.5788,17.8625,26.5337
2026-07-22T15:45:54.605,101.5788,17.9213,26.5141
2026-07-22T15:45:54.605,101.5788,17.9996,26.4749
2026-07-22T15:45:54.621,101.5945,17.9996,26.4945
2026-07-22T15:45:54.621,101.5945,17.9213,26.4554
2026-07-22T15:45:54.637,101.6102,17.8821,26.5533
2026-07-22T15:45:54.637,101.6417,17.9409,26.4945
2026-07-22T15:45:54.653,101.6579,18.0388,26.5337
2026-07-22T15:45:54.677,101.6624,17.9409,26.5729
2026-07-22T15:45:54.677,101.6634,18.0388,26.5337
2026-07-22T15:45:54.684,101.6704,17.8625,26.4749
2026-07-22T15:45:54.700,101.677,17.8038,26.4162
2026-07-22T15:45:54.715,101.679,17.7451,26.3575
2026-07-22T15:45:54.715,101.683,17.7646,26.2987
2026-07-22T15:45:54.731,101.7184,17.6863,26.24
2026-07-22T15:45:54.747,101.7184,17.6667,26.2008
2026-07-22T15:45:54.747,101.7184,17.7255,26.2596
2026-07-22T15:45:54.767,101.7184,17.7451,26.2791
2026-07-22T15:45:54.777,101.7341,17.7255,26.2596
2026-07-22T15:45:54.785,101.7341,17.7842,26.3966
2026-07-22T15:45:54.793,101.7502,17.8821,26.3379
2026-07-22T15:45:54.795,101.7909,17.843,26.4358
2026-07-22T15:45:54.815,101.7939,17.7646,26.2791
2026-07-22T15:45:54.815,101.7949,17.8038,26.2204
2026-07-22T15:45:54.824,101.8019,17.5884,26.2204
2026-07-22T15:45:54.839,101.8058,17.7059,26.2008
2026-07-22T15:45:54.839,101.8104,17.7255,26.1617
2026-07-22T15:45:54.864,101.847,17.7451,26.2008
2026-07-22T15:45:54.888,101.847,17.7059,26.1421
2026-07-22T15:45:54.889,101.853,17.6472,26.1225
2026-07-22T15:45:54.895,101.853,17.6667,26.1029
2026-07-22T15:45:54.909,101.853,17.7451,26.1617
2026-07-22T15:45:54.911,101.8687,17.6276,26.1617
2026-07-22T15:45:54.943,101.9104,17.6667,26.2204
2026-07-22T15:45:54.943,101.9104,17.6667,26.3379
2026-07-22T15:45:54.943,101.9104,17.6863,26.1812
2026-07-22T15:45:54.952,101.9209,17.6667,26.2204
2026-07-22T15:45:54.958,101.9209,17.7255,26.1421
2026-07-22T15:45:54.979,101.9209,17.7451,26.2008
2026-07-22T15:45:54.979,101.9742,17.7451,26.2987
2026-07-22T15:45:55.010,101.9742,17.7646,26.3966
2026-07-22T15:45:55.010,101.9742,17.7842,26.4162
2026-07-22T15:45:55.010,101.9842,17.8038,26.377
2026-07-22T15:45:55.016,101.9842,17.7451,26.3379
2026-07-22T15:45:55.026,102.0,17.7059,26.3379
2026-07-22T15:45:55.042,102.0,17.7646,26.3379
2026-07-22T15:45:55.058,102.0314,17.7451,26.3379
2026-07-22T15:45:55.073,102.0472,17.7842,26.3575
2026-07-22T15:45:55.073,102.0472,17.7059,26.3379
2026-07-22T15:45:55.079,102.0472,17.843,26.2791
2026-07-22T15:45:55.089,102.0472,17.6863,26.24
2026-07-22T15:45:55.105,102.063,17.6667,26.24
2026-07-22T15:45:55.105,102.063,17.6863,26.24
2026-07-22T15:45:55.137,102.1106,17.6472,26.2204
2026-07-22T15:45:55.137,102.1106,17.7059,26.24
2026-07-22T15:45:55.137,102.1106,17.6863,26.1617
2026-07-22T15:45:55.152,102.1266,17.6667,26.1029
2026-07-22T15:45:55.152,102.1266,17.5688,26.0246
2026-07-22T15:45:55.168,102.1266,17.4318,25.9267
2026-07-22T15:45:55.201,102.1899,17.4318,25.8679
2026-07-22T15:45:55.201,102.1899,17.3143,25.6917
2026-07-22T15:45:55.201,102.1899,17.3143,25.77
2026-07-22T15:45:55.201,102.1899,17.1772,25.5938
2026-07-22T15:45:55.216,102.2057,17.1772,25.633
2026-07-22T15:45:55.232,102.2107,17.1576,25.6134
2026-07-22T15:45:55.232,102.2107,17.2164,25.5938
2026-07-22T15:45:55.248,102.2535,17.1968,25.6134
2026-07-22T15:45:55.263,102.2535,17.0989,25.633
2026-07-22T15:45:55.280,102.2693,17.0793,25.6134
2026-07-22T15:45:55.280,102.2693,17.0793,25.5155
2026-07-22T15:45:55.280,102.2754,17.1185,25.4176
2026-07-22T15:45:55.295,102.2754,17.1576,25.3197
2026-07-22T15:45:55.311,102.2854,17.1185,25.3784
2026-07-22T15:45:55.327,102.2854,17.1968,25.398
2026-07-22T15:45:55.327,102.3334,17.1576,25.4176
2026-07-22T15:45:55.359,102.3334,17.1968,25.5351
2026-07-22T15:45:55.359,102.3334,17.0989,25.5155
2026-07-22T15:45:55.359,102.3334,17.0793,25.5351
2026-07-22T15:45:55.374,102.3495,17.0402,25.5351
2026-07-22T15:45:55.381,102.3495,17.1576,25.5351
2026-07-22T15:45:55.391,102.3495,17.0989,25.5547
2026-07-22T15:45:55.391,102.365,17.0402,25.5547
2026-07-22T15:45:55.416,102.3974,17.0793,25.4959
2026-07-22T15:45:55.423,102.3974,17.0989,25.5155
2026-07-22T15:45:55.423,102.4124,17.1381,25.5742
2026-07-22T15:45:55.439,102.4124,17.1968,25.6526
2026-07-22T15:45:55.455,102.4281,17.3534,25.77
2026-07-22T15:45:55.455,102.4281,17.2947,25.8679
2026-07-22T15:45:55.471,102.4281,17.4122,25.8679
2026-07-22T15:45:55.503,102.4758,17.3534,25.8288
2026-07-22T15:45:55.503,102.4758,17.3339,25.8875
2026-07-22T15:45:55.503,102.4758,17.3339,25.9463
2026-07-22T15:45:55.518,102.4911,17.4318,26.1225
2026-07-22T15:45:55.518,102.5069,17.4318,26.2791
2026-07-22T15:45:55.533,102.5069,17.5101,26.3183
2026-07-22T15:45:55.533,102.5109,17.4905,26.3966
2026-07-22T15:45:55.581,102.5548,17.5101,26.3966
2026-07-22T15:45:55.581,102.5548,17.4905,26.5337
2026-07-22T15:45:55.581,102.5548,17.5688,26.5337
2026-07-22T15:45:55.581,102.5548,17.6276,26.6903
2026-07-22T15:45:55.596,102.5706,17.6863,26.7687
2026-07-22T15:45:55.596,102.5706,17.6863,26.7099
2026-07-22T15:45:55.596,102.5706,17.608,26.7882
2026-07-22T15:45:55.616,102.5762,17.6276,26.7295
2026-07-22T15:45:55.644,102.6338,17.6863,26.7687
2026-07-22T15:45:55.653,102.6338,17.6863,26.7491
2026-07-22T15:45:55.653,102.6338,17.7059,26.8078
2026-07-22T15:45:55.660,102.6338,17.6863,26.8274
2026-07-22T15:45:55.660,102.6338,17.6472,26.9449
2026-07-22T15:45:55.681,102.6495,17.6863,26.8666
2026-07-22T15:45:55.691,102.6981,17.608,26.847
2026-07-22T15:45:55.694,102.6981,17.5101,26.8274
2026-07-22T15:45:55.723,102.6981,17.4905,26.7295
2026-07-22T15:45:55.723,102.6981,17.5884,26.7687
2026-07-22T15:45:55.723,102.7126,17.6472,26.7882
2026-07-22T15:45:55.739,102.7189,17.6667,26.8274
2026-07-22T15:45:55.755,102.7263,17.6472,26.8861
2026-07-22T15:45:55.755,102.7309,17.6667,26.8666
2026-07-22T15:45:55.782,102.776,17.6472,26.847
2026-07-22T15:45:55.803,102.7839,17.6472,26.8274
2026-07-22T15:45:55.803,102.7869,17.7059,26.7491
2026-07-22T15:45:55.803,102.7891,17.608,26.7687
2026-07-22T15:45:55.803,102.7961,17.5493,26.7099
2026-07-22T15:45:55.824,102.8031,17.6276,26.7687
2026-07-22T15:45:55.836,102.8047,17.5297,26.6903
2026-07-22T15:45:55.836,102.8514,17.6863,26.7491
2026-07-22T15:45:55.865,102.8514,17.5101,26.7295
2026-07-22T15:45:55.865,102.8514,17.5493,26.7491
2026-07-22T15:45:55.865,102.8514,17.608,26.7882
2026-07-22T15:45:55.884,102.8671,17.5297,26.9057
2026-07-22T15:45:55.900,102.8671,17.5101,26.7687
2026-07-22T15:45:55.910,102.8772,17.373,26.8078
2026-07-22T15:45:55.917,102.8828,17.4318,26.7295
2026-07-22T15:45:55.941,102.9225,17.5297,26.612
2026-07-22T15:45:55.941,102.9225,17.5101,26.5533
2026-07-22T15:45:55.941,102.9225,17.5101,26.6512
2026-07-22T15:45:55.941,102.9225,17.4905,26.7295
2026-07-22T15:45:55.957,102.9383,17.608,26.7687
